country,iso3,who_region,year,week,specimens_tested,influenza_positive,positivity_rate,pm25,gdp_growth,gdp_per_capita,hospital_beds_per_1000,life_expectancy,physicians_per_1000,population_0_14,population_15_64,population_above_65,population_density,temp_weekly_avg,humidity_weekly_avg,absolute_humidity,temp_lag_1w,temp_lag_2w,humidity_lag_1w,humidity_lag_2w,abs_humidity_lag_1w,month,quarter,flu_lag_1,flu_lag_2,flu_lag_3,flu_lag_4,rolling_mean_3,rolling_std_3,sin_week,cos_week,country_month_mean
Lao People's Democratic Republic,LAO,WPR,2013,29,43.0,1.0,0.0232558139534883,,0.0,,2.2,51.49335,3.26,,,,,26.545714285714286,84.88285714285713,21.30639346036938,27.964285714285715,27.93857142857143,78.31000000000002,74.59857142857143,21.262568972033527,8,3,0.06,0.0571428571428571,0.0285714285714285,0.0277777777777777,0.04679955703211513,0.02043946415493645,-0.3546048870425356,-0.9350162426854148,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2013,30,30.0,1.0,0.0333333333333333,,0.0,,2.2,51.49335,3.26,,,,,26.412857142857145,85.31142857142858,21.256107716314386,26.545714285714286,27.964285714285715,84.88285714285713,78.31000000000002,21.30639346036938,8,3,0.0232558139534883,0.06,0.0571428571428571,0.0285714285714285,0.0388630490956072,0.018985971646558776,-0.46472317204376806,-0.8854560256532101,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2013,31,32.0,2.333333333333333,0.0729166666666666,,0.0,,2.2,51.49335,3.26,,,,,26.037142857142857,86.49857142857142,21.104755344780344,26.412857142857145,26.545714285714286,85.31142857142858,84.88285714285713,21.256107716314386,8,3,0.0333333333333333,0.0232558139534883,0.06,0.0571428571428571,0.043168604651162734,0.026250704647144175,-0.5680647467311556,-0.8229838658936565,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2013,32,37.0,3.6666666666666665,0.0990990990990991,,0.0,,2.2,51.49335,3.26,,,,,26.822857142857146,82.60285714285715,21.056093287786016,26.037142857142857,26.412857142857145,86.49857142857142,85.31142857142858,21.104755344780344,8,3,0.0729166666666666,0.0333333333333333,0.0232558139534883,0.06,0.06844969969969966,0.03310965617614409,-0.663122658240795,-0.7485107481711013,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2013,33,36.0,5.0,0.1388888888888889,,0.0,,2.2,51.49335,3.26,,,,,26.78857142857143,84.40714285714286,21.475076671442505,26.822857142857146,26.037142857142857,82.60285714285715,86.49857142857142,21.056093287786016,9,3,0.0990990990990991,0.0729166666666666,0.0333333333333333,0.0232558139534883,0.10363488488488486,0.033219174293705196,-0.7485107481711011,-0.6631226582407952,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2013,34,51.0,2.0,0.0392156862745098,,0.0,,2.2,51.49335,3.26,,,,,27.31,81.44428571428571,21.32913057105616,26.78857142857143,26.822857142857146,84.40714285714286,82.60285714285715,21.475076671442505,9,3,0.1388888888888889,0.0990990990990991,0.0729166666666666,0.0333333333333333,0.09240122475416594,0.05017303030919348,-0.8229838658936564,-0.5680647467311559,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2013,35,24.0,1.0,0.0416666666666666,,0.0,,2.2,51.49335,3.26,,,,,26.005714285714284,85.73,20.88052315497828,27.31,26.78857142857143,81.44428571428571,84.40714285714286,21.32913057105616,9,3,0.0392156862745098,0.1388888888888889,0.0990990990990991,0.0729166666666666,0.07325708061002177,0.056852023004342285,-0.8854560256532096,-0.4647231720437691,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2013,36,37.0,1.0,0.027027027027027,,0.0,,2.2,51.49335,3.26,,,,,26.322857142857146,87.55857142857143,21.706834802792898,26.005714285714284,27.31,85.73,81.44428571428571,20.88052315497828,9,3,0.0416666666666666,0.0392156862745098,0.1388888888888889,0.0990990990990991,0.03596979332273447,0.007841022126325616,-0.9350162426854147,-0.3546048870425359,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2013,37,44.0,4.0,0.0909090909090909,,0.0,,2.2,51.49335,3.26,,,,,25.70285714285714,87.16714285714285,20.873773993712945,26.322857142857146,26.005714285714284,87.55857142857143,85.73,21.706834802792898,10,3,0.027027027027027,0.0416666666666666,0.0392156862745098,0.1388888888888889,0.053200928200928164,0.03346653422919215,-0.970941817426052,-0.23931566428755774,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2013,38,45.0,5.0,0.1111111111111111,,0.0,,2.2,51.49335,3.26,,,,,26.67,84.23714285714286,21.291033040212792,25.70285714285714,26.322857142857146,87.16714285714285,87.55857142857143,20.873773993712945,10,3,0.0909090909090909,0.027027027027027,0.0416666666666666,0.0392156862745098,0.07634907634907634,0.043892240966437436,-0.992708874098054,-0.12053668025532357,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2013,39,69.0,10.0,0.144927536231884,,0.0,,2.2,51.49335,3.26,,,,,27.071428571428573,83.73857142857142,21.642081268090987,26.67,25.70285714285714,84.23714285714286,87.16714285714285,21.291033040212792,10,3,0.1111111111111111,0.0909090909090909,0.027027027027027,0.0416666666666666,0.11564924608402867,0.02729366429315232,-1.0,-1.8369701987210297e-16,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2013,40,64.0,14.0,0.21875,,0.0,,2.2,51.49335,3.26,,,,,25.514285714285712,84.85857142857142,20.107234984314893,27.071428571428573,26.67,83.73857142857142,84.23714285714286,21.642081268090987,10,4,0.144927536231884,0.1111111111111111,0.0909090909090909,0.027027027027027,0.15826288244766504,0.055044583696579774,-0.992708874098054,0.1205366802553232,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2013,41,76.0,14.0,0.1842105263157894,,0.0,,2.2,51.49335,3.26,,,,,25.28428571428572,81.94000000000001,19.16652215515317,25.514285714285712,27.071428571428573,84.85857142857142,83.73857142857142,20.107234984314893,11,4,0.21875,0.144927536231884,0.1111111111111111,0.0909090909090909,0.1826293541825578,0.03693662299378418,-0.9709418174260521,0.23931566428755738,0.20920385561218244
Lao People's Democratic Republic,LAO,WPR,2013,42,65.0,12.0,0.1846153846153846,,0.0,,2.2,51.49335,3.26,,,,,25.72714285714286,76.5657142857143,18.36002865715311,25.28428571428572,25.514285714285712,81.94000000000001,84.85857142857142,19.16652215515317,11,4,0.1842105263157894,0.21875,0.144927536231884,0.1111111111111111,0.195858636977058,0.019825535386133592,-0.9350162426854148,0.35460488704253557,0.20920385561218244
Lao People's Democratic Republic,LAO,WPR,2013,43,32.0,5.0,0.15625,,0.0,,2.2,51.49335,3.26,,,,,24.1,85.73428571428572,18.756925718163338,25.72714285714286,25.28428571428572,76.5657142857143,81.94000000000001,18.36002865715311,11,4,0.1846153846153846,0.1842105263157894,0.21875,0.144927536231884,0.17502530364372468,0.016261149951534843,-0.8854560256532101,0.464723172043768,0.20920385561218244
Lao People's Democratic Republic,LAO,WPR,2013,44,42.0,13.0,0.3095238095238095,,0.0,,2.2,51.49335,3.26,,,,,22.615714285714287,80.57000000000001,16.195968479879586,24.1,25.72714285714286,85.73428571428572,76.5657142857143,18.756925718163338,11,4,0.15625,0.1846153846153846,0.1842105263157894,0.21875,0.21679639804639803,0.08154709308473608,-0.822983865893657,0.5680647467311548,0.20920385561218244
Lao People's Democratic Republic,LAO,WPR,2013,45,40.0,11.0,0.275,,0.0,,2.2,51.49335,3.26,,,,,24.485714285714288,81.10571428571428,18.13618352456588,22.615714285714287,24.1,80.57000000000001,85.73428571428572,16.195968479879586,12,4,0.3095238095238095,0.15625,0.1846153846153846,0.1842105263157894,0.24692460317460316,0.0804014060925736,-0.7485107481711011,0.6631226582407952,0.19469134475521868
Lao People's Democratic Republic,LAO,WPR,2013,46,43.0,5.0,0.1162790697674418,,0.0,,2.2,51.49335,3.26,,,,,24.87857142857143,80.59571428571428,18.42639875456363,24.485714285714288,22.615714285714287,81.10571428571428,80.57000000000001,18.13618352456588,12,4,0.275,0.3095238095238095,0.15625,0.1846153846153846,0.23360095976375042,0.10305965631729312,-0.6631226582407955,0.7485107481711007,0.19469134475521868
Lao People's Democratic Republic,LAO,WPR,2013,47,100.0,17.0,0.17,,0.0,,2.2,51.49335,3.26,,,,,23.24428571428572,81.30714285714285,16.942865497347192,24.87857142857143,24.485714285714288,80.59571428571428,81.10571428571428,18.42639875456363,12,4,0.1162790697674418,0.275,0.3095238095238095,0.15625,0.18709302325581392,0.08072925124445329,-0.5680647467311559,0.8229838658936564,0.19469134475521868
Lao People's Democratic Republic,LAO,WPR,2013,48,66.0,4.0,0.0606060606060606,,0.0,,2.2,51.49335,3.26,,,,,22.92428571428572,79.03999999999999,16.17187078329114,23.24428571428572,24.87857142857143,81.30714285714285,80.59571428571428,16.942865497347192,12,4,0.17,0.1162790697674418,0.275,0.3095238095238095,0.11562837679116746,0.054699872440832374,-0.4647231720437684,0.88545602565321,0.19469134475521868
Lao People's Democratic Republic,LAO,WPR,2013,49,23.0,7.0,0.3043478260869565,,0.0,,2.2,51.49335,3.26,,,,,20.41,72.32714285714285,12.796721230869773,22.92428571428572,23.24428571428572,79.03999999999999,81.30714285714285,16.17187078329114,13,4,0.0606060606060606,0.17,0.1162790697674418,0.275,0.17831796223100568,0.12208359198390832,-0.35460488704253595,0.9350162426854147,0.16706080958769587
Lao People's Democratic Republic,LAO,WPR,2013,50,49.0,7.0,0.1428571428571428,,0.0,,2.2,51.49335,3.26,,,,,19.7,72.36142857142858,12.281631066732034,20.41,22.92428571428572,72.32714285714285,79.03999999999999,12.796721230869773,13,4,0.3043478260869565,0.0606060606060606,0.17,0.1162790697674418,0.16927034318338663,0.12399901178453719,-0.2393156642875578,0.970941817426052,0.16706080958769587
Lao People's Democratic Republic,LAO,WPR,2013,51,27.0,1.0,0.037037037037037,,0.0,,2.2,51.49335,3.26,,,,,20.641428571428573,77.01428571428572,13.81115689111849,19.7,20.41,72.36142857142858,72.32714285714285,12.281631066732034,13,4,0.1428571428571428,0.3043478260869565,0.0606060606060606,0.17,0.16141400199371206,0.1346180977854893,-0.12053668025532363,0.992708874098054,0.16706080958769587
Lao People's Democratic Republic,LAO,WPR,2013,52,56.0,2.0,0.0357142857142857,,0.0,,2.2,51.49335,3.26,,,,,14.241428571428573,68.76285714285714,8.412314398644094,20.641428571428573,19.7,77.01428571428572,72.36142857142858,13.81115689111849,13,4,0.037037037037037,0.1428571428571428,0.3043478260869565,0.0606060606060606,0.07186948853615514,0.06148066946010413,6.432490598706546e-16,1.0,0.16706080958769587
Lao People's Democratic Republic,LAO,WPR,2014,1,48.0,11.0,0.2291666666666666,,0.0,,2.19,51.49335,3.781,,,,,15.182857142857143,70.19285714285715,9.095342754056952,14.241428571428573,20.641428571428573,68.76285714285714,77.01428571428572,8.412314398644094,1,1,0.0357142857142857,0.037037037037037,0.1428571428571428,0.3043478260869565,0.10063932980599642,0.11130990368398351,0.12053668025532305,0.992708874098054,0.19495383751329082
Lao People's Democratic Republic,LAO,WPR,2014,2,44.0,6.0,0.1363636363636363,,0.0,,2.19,51.49335,3.781,,,,,19.95285714285714,68.68285714285715,11.831410134053066,15.182857142857143,14.241428571428573,70.19285714285715,68.76285714285714,9.095342754056952,1,1,0.2291666666666666,0.0357142857142857,0.037037037037037,0.1428571428571428,0.1337481962481962,0.0967527070385343,0.23931566428755774,0.970941817426052,0.19495383751329082
Lao People's Democratic Republic,LAO,WPR,2014,3,63.0,17.0,0.2698412698412698,,0.0,,2.19,51.49335,3.781,,,,,21.50857142857143,67.09428571428572,12.653549624039451,19.95285714285714,15.182857142857143,68.68285714285715,70.19285714285715,11.831410134053066,1,1,0.1363636363636363,0.2291666666666666,0.0357142857142857,0.037037037037037,0.21179052429052425,0.06841430700229595,0.3546048870425356,0.9350162426854148,0.19495383751329082
Lao People's Democratic Republic,LAO,WPR,2014,4,44.0,7.0,0.1590909090909091,,0.0,,2.19,51.49335,3.781,,,,,16.584285714285716,64.64999999999999,9.118264123795372,21.50857142857143,19.95285714285714,67.09428571428572,68.68285714285715,12.653549624039451,1,1,0.2698412698412698,0.1363636363636363,0.2291666666666666,0.0357142857142857,0.1884319384319384,0.0714124755332763,0.4647231720437685,0.8854560256532099,0.19495383751329082
Lao People's Democratic Republic,LAO,WPR,2014,5,37.0,4.0,0.1081081081081081,,0.0,,2.19,51.49335,3.781,,,,,17.542857142857144,56.16428571428572,8.389808664895792,16.584285714285716,21.50857142857143,64.64999999999999,67.09428571428572,9.118264123795372,2,1,0.1590909090909091,0.2698412698412698,0.1363636363636363,0.2291666666666666,0.17901342901342898,0.08268666156701894,0.5680647467311558,0.8229838658936564,0.13688270586795584
Lao People's Democratic Republic,LAO,WPR,2014,6,38.0,6.0,0.1578947368421052,,0.0,,2.19,51.49335,3.781,,,,,23.005714285714284,61.21142857142858,12.5825710343081,17.542857142857144,16.584285714285716,56.16428571428572,64.64999999999999,8.389808664895792,2,1,0.1081081081081081,0.1590909090909091,0.2698412698412698,0.1363636363636363,0.14169791801370743,0.02909577639680716,0.6631226582407952,0.7485107481711011,0.13688270586795584
Lao People's Democratic Republic,LAO,WPR,2014,7,31.0,9.0,0.2903225806451613,,0.0,,2.19,51.49335,3.781,,,,,25.70142857142857,46.77,11.199039500888496,23.005714285714284,17.542857142857144,61.21142857142858,56.16428571428572,12.5825710343081,2,1,0.1578947368421052,0.1081081081081081,0.1590909090909091,0.2698412698412698,0.18544180853179149,0.09417886901793167,0.7485107481711011,0.6631226582407953,0.13688270586795584
Lao People's Democratic Republic,LAO,WPR,2014,8,59.0,12.0,0.2033898305084746,,0.0,,2.19,51.49335,3.781,,,,,21.898571428571422,59.191428571428574,11.417546842536153,25.70142857142857,23.005714285714284,46.77,61.21142857142858,11.199039500888496,2,1,0.2903225806451613,0.1578947368421052,0.1081081081081081,0.1590909090909091,0.21720238266524702,0.06728575927634597,0.8229838658936564,0.5680647467311559,0.13688270586795584
Lao People's Democratic Republic,LAO,WPR,2014,9,85.0,10.0,0.1176470588235294,,0.0,,2.19,51.49335,3.781,,,,,22.852857142857143,54.80285714285714,11.167100923859364,21.898571428571422,25.70142857142857,59.191428571428574,46.77,11.417546842536153,3,1,0.2033898305084746,0.2903225806451613,0.1578947368421052,0.1081081081081081,0.20378648999238844,0.08633844429425927,0.8854560256532099,0.4647231720437686,0.10516549423383575
Lao People's Democratic Republic,LAO,WPR,2014,10,58.0,9.0,0.1551724137931034,,0.0,,2.19,51.49335,3.781,,,,,29.33285714285714,45.56714285714286,13.335503576551098,22.852857142857143,21.898571428571422,54.80285714285714,59.191428571428574,11.167100923859364,3,1,0.1176470588235294,0.2033898305084746,0.2903225806451613,0.1578947368421052,0.1587364343750358,0.04298234993675377,0.9350162426854148,0.35460488704253557,0.10516549423383575
Lao People's Democratic Republic,LAO,WPR,2014,11,50.0,7.0,0.14,,0.0,,2.19,51.49335,3.781,,,,,29.821428571428573,40.36857142857143,12.132290587709427,29.33285714285714,22.852857142857143,45.56714285714286,54.80285714285714,13.335503576551098,3,1,0.1551724137931034,0.1176470588235294,0.2033898305084746,0.2903225806451613,0.1376064908722109,0.01887683052995961,0.970941817426052,0.23931566428755804,0.10516549423383575
Lao People's Democratic Republic,LAO,WPR,2014,12,50.0,6.0,0.12,,0.0,,2.19,51.49335,3.781,,,,,29.46,47.955714285714286,14.132066216866503,29.821428571428573,29.33285714285714,40.36857142857143,45.56714285714286,12.132290587709427,3,1,0.14,0.1551724137931034,0.1176470588235294,0.2033898305084746,0.13839080459770112,0.017641337970530534,0.992708874098054,0.120536680255323,0.10516549423383575
Lao People's Democratic Republic,LAO,WPR,2014,13,44.0,11.0,0.25,,0.0,,2.19,51.49335,3.781,,,,,28.40714285714285,50.82428571428572,14.139781078025672,29.46,29.821428571428573,47.955714285714286,40.36857142857143,14.132066216866503,4,1,0.12,0.14,0.1551724137931034,0.1176470588235294,0.17,0.07000000000000046,1.0,-1.6081226496766364e-16,0.12516305896840108
Lao People's Democratic Republic,LAO,WPR,2014,14,64.0,16.0,0.25,,0.0,,2.19,51.49335,3.781,,,,,31.372857142857143,41.16142857142857,13.451139926746572,28.40714285714285,29.46,50.82428571428572,47.955714285714286,14.139781078025672,4,2,0.25,0.12,0.14,0.1551724137931034,0.20666666666666664,0.07505553499465173,0.992708874098054,-0.12053668025532288,0.12516305896840108
Lao People's Democratic Republic,LAO,WPR,2014,15,40.0,2.0,0.05,,0.0,,2.19,51.49335,3.781,,,,,30.365714285714287,51.28857142857142,15.875517441734988,31.372857142857143,28.40714285714285,41.16142857142857,50.82428571428572,13.451139926746572,4,2,0.25,0.25,0.12,0.14,0.18333333333333332,0.11547005383792541,0.9709418174260521,-0.2393156642875575,0.12516305896840108
Lao People's Democratic Republic,LAO,WPR,2014,17,29.0,3.0,0.1034482758620689,,0.0,,2.19,51.49335,3.781,,,,,32.17285714285715,52.09142857142857,17.76738600175033,31.24714285714285,30.365714285714287,53.48428571428571,51.28857142857142,17.360555181846113,5,2,0.05,0.25,0.25,0.12,0.13448275862068962,0.10354880173170242,0.8854560256532099,-0.4647231720437685,0.0933712537384291
Lao People's Democratic Republic,LAO,WPR,2014,18,52.0,9.0,0.173076923076923,,0.0,,2.19,51.49335,3.781,,,,,30.542857142857144,60.83714285714286,19.012235943802125,32.17285714285715,31.24714285714285,52.09142857142857,53.48428571428571,17.76738600175033,5,2,0.1034482758620689,0.05,0.25,0.25,0.10884173297966394,0.06171547037234897,0.8229838658936565,-0.5680647467311557,0.0933712537384291
Lao People's Democratic Republic,LAO,WPR,2014,19,36.0,5.0,0.1388888888888889,,0.0,,2.19,51.49335,3.781,,,,,28.412857142857145,71.28428571428572,19.838160326772403,30.542857142857144,32.17285714285715,60.83714285714286,52.09142857142857,19.012235943802125,5,2,0.173076923076923,0.1034482758620689,0.05,0.25,0.13847136260929357,0.03481620132048205,0.7485107481711013,-0.663122658240795,0.0933712537384291
Lao People's Democratic Republic,LAO,WPR,2014,20,31.0,4.0,0.1290322580645161,,0.0,,2.19,51.49335,3.781,,,,,30.27428571428572,60.67857142857143,18.68937851455648,28.412857142857145,30.542857142857144,71.28428571428572,60.83714285714286,19.838160326772403,5,2,0.1388888888888889,0.173076923076923,0.1034482758620689,0.05,0.146999356676776,0.023115317320288247,0.6631226582407952,-0.7485107481711012,0.0933712537384291
Lao People's Democratic Republic,LAO,WPR,2014,21,20.0,3.0,0.15,,0.0,,2.19,51.49335,3.781,,,,,30.351428571428567,67.53571428571429,20.88840562462032,30.27428571428572,28.412857142857145,60.67857142857143,71.28428571428572,18.68937851455648,6,2,0.1290322580645161,0.1388888888888889,0.173076923076923,0.1034482758620689,0.1393070489844683,0.010490123634518485,0.5680647467311558,-0.8229838658936564,0.06713806130398682
Lao People's Democratic Republic,LAO,WPR,2014,22,47.0,7.0,0.1489361702127659,,0.0,,2.19,51.49335,3.781,,,,,30.93142857142857,62.54714285714285,19.96049157276216,30.351428571428567,30.27428571428572,67.53571428571429,60.67857142857143,20.88840562462032,6,2,0.15,0.1290322580645161,0.1388888888888889,0.173076923076923,0.14265614275909397,0.011810614255087901,0.46472317204376906,-0.8854560256532096,0.06713806130398682
Lao People's Democratic Republic,LAO,WPR,2014,23,23.0,1.0,0.0434782608695652,,0.0,,2.19,51.49335,3.781,,,,,29.81142857142857,70.78285714285714,21.26139243867509,30.93142857142857,30.351428571428567,62.54714285714285,67.53571428571429,19.96049157276216,6,2,0.1489361702127659,0.15,0.1290322580645161,0.1388888888888889,0.11413814369411035,0.061195565313492836,0.35460488704253584,-0.9350162426854147,0.06713806130398682
Lao People's Democratic Republic,LAO,WPR,2014,24,39.0,2.0,0.0512820512820512,,0.0,,2.19,51.49335,3.781,,,,,29.38,74.83714285714287,21.95787784096125,29.81142857142857,30.93142857142857,70.78285714285714,62.54714285714285,21.26139243867509,6,2,0.0434782608695652,0.1489361702127659,0.15,0.1290322580645161,0.08123216078812741,0.05876307901505195,0.23931566428755768,-0.970941817426052,0.06713806130398682
Lao People's Democratic Republic,LAO,WPR,2014,25,30.0,6.0,0.2,,0.0,,2.19,51.49335,3.781,,,,,28.642857142857142,77.18571428571428,21.75310912675269,29.38,29.81142857142857,74.83714285714287,70.78285714285714,21.95787784096125,7,2,0.0512820512820512,0.0434782608695652,0.1489361702127659,0.15,0.09825343738387211,0.08820145712712917,0.12053668025532308,-0.992708874098054,0.08384846128144127
Lao People's Democratic Republic,LAO,WPR,2014,26,29.0,10.0,0.3448275862068966,,0.0,,2.19,51.49335,3.781,,,,,27.944285714285712,77.46285714285715,21.009402255731647,28.642857142857142,29.38,77.18571428571428,74.83714285714287,21.75310912675269,7,2,0.2,0.0512820512820512,0.0434782608695652,0.1489361702127659,0.19870321249631592,0.14677706398463877,-3.216245299353273e-16,-1.0,0.08384846128144127
Lao People's Democratic Republic,LAO,WPR,2014,27,75.0,14.0,0.1866666666666666,,0.0,,2.19,51.49335,3.781,,,,,27.948571428571427,77.58285714285715,21.04691556904509,27.944285714285712,28.642857142857142,77.46285714285715,77.18571428571428,21.009402255731647,7,3,0.3448275862068966,0.2,0.0512820512820512,0.0434782608695652,0.243831417624521,0.08771894889751133,-0.12053668025532283,-0.992708874098054,0.08384846128144127
Lao People's Democratic Republic,LAO,WPR,2014,28,45.0,4.0,0.0888888888888888,,0.0,,2.19,51.49335,3.781,,,,,28.42571428571429,77.14285714285714,21.483731869499515,27.948571428571427,27.944285714285712,77.58285714285715,77.46285714285715,21.04691556904509,7,3,0.1866666666666666,0.3448275862068966,0.2,0.0512820512820512,0.20679438058748398,0.1291510659923814,-0.23931566428755743,-0.9709418174260521,0.08384846128144127
Lao People's Democratic Republic,LAO,WPR,2014,29,37.0,3.0,0.081081081081081,,0.0,,2.19,51.49335,3.781,,,,,26.945714285714285,86.18571428571428,22.119758382648985,28.42571428571429,27.948571428571427,77.14285714285714,77.58285714285715,21.483731869499515,8,3,0.0888888888888888,0.1866666666666666,0.3448275862068966,0.2,0.11887887887887878,0.0588356065283821,-0.3546048870425356,-0.9350162426854148,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2014,30,44.0,4.0,0.0909090909090909,,0.0,,2.19,51.49335,3.781,,,,,26.31428571428572,85.7057142857143,21.237336077473586,26.945714285714285,28.42571428571429,86.18571428571428,77.14285714285714,22.119758382648985,8,3,0.081081081081081,0.0888888888888888,0.1866666666666666,0.3448275862068966,0.08695968695968688,0.005190261010552924,-0.46472317204376806,-0.8854560256532101,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2014,31,91.0,4.0,0.0439560439560439,,0.0,,2.19,51.49335,3.781,,,,,26.65,85.51714285714286,21.590525612674075,26.31428571428572,26.945714285714285,85.7057142857143,86.18571428571428,21.237336077473586,8,3,0.0909090909090909,0.081081081081081,0.0888888888888888,0.1866666666666666,0.07198207198207192,0.02476370589152041,-0.5680647467311556,-0.8229838658936565,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2014,32,51.0,5.0,0.0980392156862745,,0.0,,2.19,51.49335,3.781,,,,,26.467142857142857,85.38,21.337625356625267,26.65,26.31428571428572,85.51714285714286,85.7057142857143,21.590525612674075,8,3,0.0439560439560439,0.0909090909090909,0.081081081081081,0.0888888888888888,0.07763478351713642,0.029383716471075464,-0.663122658240795,-0.7485107481711013,0.08677880041057794
Lao People's Democratic Republic,LAO,WPR,2014,33,75.0,5.0,0.0666666666666666,,0.0,,2.19,51.49335,3.781,,,,,26.582857142857144,84.87857142857142,21.34940656600607,26.467142857142857,26.65,85.38,85.51714285714286,21.337625356625267,9,3,0.0980392156862745,0.0439560439560439,0.0909090909090909,0.081081081081081,0.06955397543632831,0.027156947178374163,-0.7485107481711011,-0.6631226582407952,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2014,34,77.0,8.0,0.1038961038961039,,0.0,,2.19,51.49335,3.781,,,,,26.76714285714285,84.08857142857143,21.36856633128492,26.582857142857144,26.467142857142857,84.87857142857142,85.38,21.34940656600607,9,3,0.0666666666666666,0.0980392156862745,0.0439560439560439,0.0909090909090909,0.08953399541634832,0.020019036639788594,-0.8229838658936564,-0.5680647467311559,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2014,35,79.0,10.0,0.1265822784810126,,0.0,,2.19,51.49335,3.781,,,,,26.697142857142858,85.35285714285715,21.60561587329729,26.76714285714285,26.582857142857144,84.08857142857143,84.87857142857142,21.36856633128492,9,3,0.1038961038961039,0.0666666666666666,0.0980392156862745,0.0439560439560439,0.09904834968126101,0.030250548349865763,-0.8854560256532096,-0.4647231720437691,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2014,36,72.0,9.0,0.125,,0.0,,2.19,51.49335,3.781,,,,,26.395714285714288,85.49714285714286,21.282040038545468,26.697142857142858,26.76714285714285,85.35285714285715,84.08857142857143,21.60561587329729,9,3,0.1265822784810126,0.1038961038961039,0.0666666666666666,0.0980392156862745,0.1184927941257055,0.012665836945979789,-0.9350162426854147,-0.3546048870425359,0.14458488519557097
Lao People's Democratic Republic,LAO,WPR,2014,37,59.0,13.0,0.2203389830508474,,0.0,,2.19,51.49335,3.781,,,,,26.217142857142857,87.48285714285714,21.56054693563429,26.395714285714288,26.697142857142858,85.49714285714286,85.35285714285715,21.282040038545468,10,3,0.125,0.1265822784810126,0.1038961038961039,0.0666666666666666,0.15730708717728664,0.054592955812627346,-0.970941817426052,-0.23931566428755774,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2014,38,106.0,16.0,0.1509433962264151,,0.0,,2.19,51.49335,3.781,,,,,27.17428571428572,84.72285714285714,22.02164083701436,26.217142857142857,26.395714285714288,87.48285714285714,85.49714285714286,21.56054693563429,10,3,0.2203389830508474,0.125,0.1265822784810126,0.1038961038961039,0.16542745975908746,0.04929220521143652,-0.992708874098054,-0.12053668025532357,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2014,39,108.0,8.0,0.074074074074074,,0.0,,2.19,51.49335,3.781,,,,,26.48428571428571,87.53714285714285,21.89762173820569,27.17428571428572,26.217142857142857,84.72285714285714,87.48285714285714,22.02164083701436,10,3,0.1509433962264151,0.2203389830508474,0.125,0.1265822784810126,0.14845215111711213,0.07316427151377905,-1.0,-1.8369701987210297e-16,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2014,40,130.0,35.0,0.2692307692307692,,0.0,,2.19,51.49335,3.781,,,,,26.295714285714286,83.20142857142856,20.595448604180685,26.48428571428571,27.17428571428572,87.53714285714285,84.72285714285714,21.89762173820569,10,4,0.074074074074074,0.1509433962264151,0.2203389830508474,0.125,0.16474941317708608,0.09830813035630642,-0.992708874098054,0.1205366802553232,0.23390657982780688
Lao People's Democratic Republic,LAO,WPR,2014,41,54.0,5.0,0.0925925925925925,,0.0,,2.19,51.49335,3.781,,,,,26.84857142857143,78.87285714285714,20.134022999723467,26.295714285714286,26.48428571428571,83.20142857142856,87.53714285714285,20.595448604180685,11,4,0.2692307692307692,0.074074074074074,0.1509433962264151,0.2203389830508474,0.1452991452991452,0.10772659578663639,-0.9709418174260521,0.23931566428755738,0.20920385561218244
Lao People's Democratic Republic,LAO,WPR,2014,42,64.0,12.0,0.1875,,0.0,,2.19,51.49335,3.781,,,,,24.967142857142857,79.82428571428571,18.34136188602244,26.84857142857143,26.295714285714286,78.87285714285714,83.20142857142856,20.134022999723467,11,4,0.0925925925925925,0.2692307692307692,0.074074074074074,0.1509433962264151,0.1831077872744539,0.0884009615953629,-0.9350162426854148,0.35460488704253557,0.20920385561218244
